directorId,userId,rating,timestamp,label,birthDate,directorJobTitle1,directorJobTitle2,directorJobTitle3,directorRatingCount,directorAvgRating,directorRatingStddev,userRatedDirector1,userRatedDirector2,userRatedDirector3,userRatedDirector4,userRatedDirector5,userRatingCount,userAvgBirthDate,userBirthDateStddev,userAvgRating,userRatingStddev,userJobTitle1,userJobTitle2,userJobTitle3,userJobTitle4,userJobTitle5
255,4679,4.0,1046188040,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,675,543,402,150,,5,,,4.00,0.71,Producer,Writer,Director,,
255,4739,4.5,1301786379,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,4,238,150,238,181,13,,,3.85,0.66,Producer,Writer,Director,Actor,
255,49,5.0,1367549426,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,344,150,91,538,75,11,,,3.73,0.68,Producer,Writer,Director,Actor,Animation Department
255,4967,3.5,1111557334,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,650,79,470,82,,11,,,2.95,0.79,Writer,Director,Producer,Actor,Additional Crew
255,5081,5.0,942439007,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,666,74,648,376,479,26,,,4.38,0.80,Producer,Writer,Director,Actor,
255,5292,3.0,836475908,0,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,12,360,37,278,403,82,,,4.04,0.96,Writer,Producer,Director,Actor,Cinematographer
255,5406,4.0,1232662410,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,238,496,523,111,111,11,,,3.86,1.25,Producer,Director,Writer,,
255,5753,4.0,1321854706,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,82,413,286,480,140,18,,,3.78,1.40,Producer,Director,Writer,Actor,Cinematographer
255,5872,5.0,837544042,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,238,159,58,424,246,33,,,3.91,1.07,Director,Producer,Writer,Additional Crew,Cinematographer
255,59,4.0,1380400413,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,624,650,496,523,,6,,,3.00,1.61,Producer,Writer,Director,,
255,6073,5.0,999286589,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,650,223,10,,,6,,,3.50,0.55,Writer,Producer,Director,,
255,6156,3.0,974175326,0,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,555,150,61,92,,4,,,4.50,0.58,Producer,Writer,Director,,
255,6988,3.0,1261992384,0,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,695,677,73,525,612,65,,,2.97,0.99,Producer,Director,Writer,Actor,Additional Crew
255,719,5.0,913470892,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,150,555,,,,2,,,5.00,0.00,Director,Producer,Writer,,
255,735,4.5,1199717301,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,496,523,150,79,650,11,,,3.59,0.97,Producer,Writer,Director,Actor,Additional Crew
255,7810,4.0,1196522064,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,97,336,450,508,,5,,,3.70,1.04,Producer,Director,Writer,Actor,Cinematographer
255,7820,5.0,1259849449,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,611,624,268,306,,12,,,3.17,1.09,Director,Writer,Actor,Cinematographer,Producer
255,8119,5.0,831797673,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,480,456,183,139,413,28,,,3.36,0.95,Producer,Director,Writer,Actor,
255,8201,4.5,1235067195,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,103,695,616,650,643,10,,,4.00,0.62,Producer,Writer,Director,Actor,
255,8499,3.5,1169934783,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,61,,,,,3,,,2.67,1.53,Director,Producer,Writer,,
255,870,5.0,962610588,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,496,523,150,650,344,8,,,4.25,1.16,Producer,Writer,Director,Actor,
255,8963,3.5,1103491986,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,438,589,95,309,602,74,,,2.94,0.70,Director,Writer,Producer,Actor,Cinematographer
255,9042,4.0,1085751821,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,246,659,403,658,150,27,,,3.48,0.69,Producer,Director,Writer,Actor,
255,9204,4.0,1296381500,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,650,206,691,41,,5,,,3.90,0.82,Director,Writer,Second Unit Director or Assistant Director,Producer,
255,9283,5.0,1022256469,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,307,141,238,223,268,12,,,3.33,1.78,Writer,Producer,Director,Actor,Additional Crew
255,9512,3.5,1400385151,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,624,650,167,,,5,,,3.60,1.19,Director,Writer,Producer,,
255,9616,5.0,984496865,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,150,555,616,244,344,11,,,4.36,0.81,Producer,Director,Writer,Actor,
255,9760,3.0,944990838,0,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,92,625,601,150,650,10,,,3.60,1.07,Producer,Writer,Director,Actor,
255,9762,5.0,844060906,1,1965-09-17,Producer,Director,Actor,10221,4.35,0.75,150,616,238,139,45,34,,,3.21,0.98,Producer,Writer,Director,Actor,
256,10972,5.0,830441420,1,,,,,366,3.45,0.90,339,61,82,444,561,39,,,3.69,0.83,Writer,Director,Producer,Actor,Art Department
256,15248,3.0,836680953,0,,,,,366,3.45,0.90,603,186,2,215,559,45,,,3.51,1.10,Director,Producer,Writer,Actor,Animation Department
256,16865,2.5,1097724936,0,,,,,366,3.45,0.90,89,620,395,217,455,100,,,2.74,0.84,Director,Writer,Producer,Actor,Animation Department
256,19152,3.0,948088691,0,,,,,366,3.45,0.90,536,451,508,678,489,100,,,3.53,0.87,Director,Producer,Writer,Actor,Animation Department
256,21902,5.0,835626816,1,,,,,366,3.45,0.90,162,577,178,220,530,100,,,3.47,0.94,Director,Producer,Writer,Actor,Cinematographer
256,27892,4.0,844968419,1,,,,,366,3.45,0.90,178,41,82,177,355,17,,,4.12,1.11,Producer,Director,Writer,Actor,Visual Effects
256,3927,3.0,963384066,0,,,,,366,3.45,0.90,329,489,307,555,38,100,,,3.09,0.59,Director,Writer,Producer,Art Department,Animation Department
256,6728,4.0,836771487,1,,,,,366,3.45,0.90,192,509,508,230,678,100,,,3.44,0.84,Producer,Director,Writer,Actor,Cinematographer
256,8051,4.0,851232216,1,,,,,366,3.45,0.90,490,132,332,526,413,64,,,4.11,0.93,Director,Producer,Writer,Actor,Second Unit Director or Assistant Director
257,10024,3.0,836156417,0,,Producer,Writer,Director,795,3.28,0.92,3,620,355,682,510,80,,,4.11,1.06,Director,Writer,Producer,Actor,Animation Department
257,15116,4.0,837594175,1,,Producer,Writer,Director,795,3.28,0.92,573,646,413,61,674,100,,,3.53,0.98,Director,Producer,Writer,Actor,Additional Crew
257,17566,2.0,832264901,0,,Producer,Writer,Director,795,3.28,0.92,620,344,,,,62,,,2.13,0.91,Producer,Writer,Actor,,
257,20336,1.0,842871714,0,,Producer,Writer,Director,795,3.28,0.92,180,675,214,12,325,77,,,3.49,1.32,Director,Writer,Producer,Actor,Animation Department
257,20821,4.0,830220648,1,,Producer,Writer,Director,795,3.28,0.92,57,614,694,679,576,23,,,3.39,1.31,Director,Writer,Producer,Actor,Animation Department
257,27609,5.0,832326245,1,,Producer,Writer,Director,795,3.28,0.92,424,57,325,660,650,23,,,3.91,1.12,Producer,Writer,Director,Actor,Additional Crew
257,27825,3.0,850136021,0,,Producer,Writer,Director,795,3.28,0.92,508,650,238,41,658,57,,,3.58,1.31,Director,Producer,Writer,Actor,Animation Department
257,28055,3.0,848771272,0,,Producer,Writer,Director,795,3.28,0.92,402,366,73,666,173,89,,,4.02,1.18,Director,Producer,Writer,Actor,Additional Crew
257,28682,5.0,979937257,1,,Producer,Writer,Director,795,3.28,0.92,32,424,347,555,150,86,,,3.14,1.58,Director,Producer,Writer,Actor,Additional Crew
257,2892,4.0,828119059,1,,Producer,Writer,Director,795,3.28,0.92,174,146,4,360,683,15,,,3.47,1.13,Director,Producer,Writer,Second Unit Director or Assistant Director,Actor
257,29595,1.0,975112194,0,,Producer,Writer,Director,795,3.28,0.92,403,598,74,58,92,14,,,3.57,1.22,Producer,Writer,Director,Actor,Cinematographer
257,4025,3.0,829577098,0,,Producer,Writer,Director,795,3.28,0.92,183,695,146,79,,7,,,3.71,1.11,Producer,Writer,Director,Additional Crew,Actor
257,5742,3.0,844260349,0,,Producer,Writer,Director,795,3.28,0.92,420,360,158,181,278,93,,,3.25,0.72,Director,Writer,Producer,Actor,Animation Department
257,6443,3.0,829942353,0,,Producer,Writer,Director,795,3.28,0.92,658,610,424,,,3,,,4.33,0.58,Director,Producer,Writer,Additional Crew,
257,8963,3.5,1069620322,1,,Producer,Writer,Director,795,3.28,0.92,306,4,663,214,342,34,,,2.81,0.66,Director,Writer,Producer,Actor,Cinematographer
257,9182,4.0,946094827,1,,Producer,Writer,Director,795,3.28,0.92,424,403,648,293,74,16,,,3.69,0.60,Producer,Writer,Director,Actor,
258,11695,3.0,877000004,0,1962-10-20,Director,Writer,Producer,242,2.77,1.14,246,614,638,40,278,56,,,3.16,0.83,Producer,Director,Writer,Actor,Cinematographer
258,1308,3.0,862677498,0,1962-10-20,Director,Writer,Producer,242,2.77,1.14,244,198,223,489,543,39,,,3.41,0.59,Director,Producer,Writer,Editor,Editorial Department
258,14461,2.0,881357296,0,1962-10-20,Director,Writer,Producer,242,2.77,1.14,624,453,234,259,293,36,,,3.81,1.49,Writer,Director,Producer,Actor,Additional Crew
258,18612,3.0,948558575,0,1962-10-20,Director,Writer,Producer,242,2.77,1.14,485,214,67,201,624,100,,,3.66,0.73,Director,Producer,Writer,Actor,Additional Crew
258,3231,5.0,863204139,1,1962-10-20,Director,Writer,Producer,242,2.77,1.14,560,575,153,193,633,75,,,3.37,0.82,Producer,Director,Writer,Actor,Additional Crew
259,10137,4.0,861813887,1,,Director,Cinematographer,,741,3.06,1.00,633,624,501,41,61,11,,,4.00,0.77,Producer,Director,Writer,Actor,Cinematographer
259,12217,3.0,969870577,0,,Director,Cinematographer,,741,3.06,1.00,223,466,391,464,403,100,,,2.86,1.01,Producer,Writer,Director,Actor,Additional Crew
259,14845,3.0,844128214,0,,Director,Cinematographer,,741,3.06,1.00,518,103,677,201,601,100,,,4.13,0.79,Director,Producer,Writer,Actor,Cinematographer
259,15944,3.0,939579888,0,,Director,Cinematographer,,741,3.06,1.00,181,181,91,4,538,52,,,3.62,0.97,Director,Writer,Producer,Actor,Animation Department
259,20052,2.0,900460965,0,,Director,Cinematographer,,741,3.06,1.00,150,6,181,197,238,17,,,3.88,0.86,Director,Producer,Writer,Actor,Cinematographer
259,22707,3.0,840921545,0,,Director,Cinematographer,,741,3.06,1.00,128,541,452,648,485,100,,,3.21,0.76,Director,Producer,Writer,Actor,Additional Crew
259,26180,3.0,846075776,0,,Director,Cinematographer,,741,3.06,1.00,543,218,38,686,569,100,,,3.44,0.77,Director,Writer,Producer,Actor,Animation Department
259,26563,3.0,843489432,0,,Director,Cinematographer,,741,3.06,1.00,534,278,181,598,159,29,,,3.83,0.97,Producer,Writer,Director,Actor,Cinematographer
259,5879,3.0,891394184,0,,Director,Cinematographer,,741,3.06,1.00,61,234,181,192,246,50,,,3.66,1.38,Producer,Director,Writer,Actor,Cinematographer
259,8023,3.0,846056465,0,,Director,Cinematographer,,741,3.06,1.00,427,450,675,496,523,84,,,3.19,0.65,Producer,Director,Writer,Actor,Cinematographer
26,19786,5.0,840902823,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,8,561,223,601,244,79,,,3.35,0.93,Director,Producer,Writer,Actor,Executive
26,22898,4.0,939238382,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,143,496,523,555,244,100,,,4.04,1.13,Director,Producer,Writer,Actor,Additional Crew
26,23312,5.0,958890044,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,612,244,141,268,213,26,,,3.81,1.13,Director,Writer,Producer,Actor,
26,24278,5.0,938908627,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,244,424,255,465,480,27,,,3.07,1.41,Director,Producer,Writer,Actor,Composer
26,25471,4.0,851004211,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,265,439,17,244,501,22,,,3.77,0.75,Writer,Director,Producer,Actor,Second Unit Director or Assistant Director
26,26035,4.0,845651999,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,366,223,304,569,135,71,,,3.72,0.86,Director,Producer,Writer,Actor,Additional Crew
26,27469,3.0,1236536109,0,1945-10-21,Actor,Producer,Director,392,4.03,0.99,601,315,231,339,347,100,,,2.87,1.07,Director,Producer,Writer,Actor,Cinematographer
26,29333,2.5,1069359347,0,1945-10-21,Actor,Producer,Director,392,4.03,0.99,267,143,142,621,645,100,,,2.85,0.87,Producer,Director,Writer,Actor,Animation Department
26,3256,5.0,946834543,1,1945-10-21,Actor,Producer,Director,392,4.03,0.99,73,383,206,573,625,10,,,3.30,1.34,Director,Writer,Producer,Additional Crew,Second Unit Director or Assistant Director
26,3646,2.0,874814788,0,1945-10-21,Actor,Producer,Director,392,4.03,0.99,330,49,612,496,523,63,,,3.02,0.99,Writer,Director,Producer,Actor,Art Department
260,1329,3.0,856088620,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,530,223,192,543,316,39,,,3.08,0.87,Producer,Director,Actor,Writer,Additional Crew
260,14705,1.0,1249363648,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,58,454,307,307,81,100,,,2.59,0.88,Director,Writer,Producer,Actor,Animation Department
260,18972,1.0,994880732,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,21,638,40,177,659,69,,,2.54,1.07,Producer,Director,Writer,Additional Crew,Actor
260,25642,1.0,1131438613,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,106,277,238,504,197,60,,,3.60,0.94,Director,Producer,Writer,Actor,Animation Department
260,25748,2.0,1188351461,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,463,268,659,575,470,10,,,3.75,0.79,Actor,Director,Writer,Producer,Additional Crew
260,2892,4.0,839967662,1,1943-03-25,Actor,Producer,Director,575,2.07,1.15,150,691,413,598,378,86,,,3.80,1.05,Director,Producer,Writer,Actor,Animation Department
260,29037,0.5,1136315348,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,623,612,,,,2,,,4.50,0.71,Director,Producer,Writer,,
260,3325,3.0,852813004,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,168,61,234,561,360,22,,,3.23,0.69,Producer,Writer,Director,Additional Crew,Second Unit Director or Assistant Director
260,4548,3.0,846889617,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,687,86,589,95,328,100,,,3.83,1.18,Director,Writer,Producer,Actor,Additional Crew
260,670,1.0,1006472811,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,695,278,4,480,616,21,,,2.71,1.49,Producer,Director,Actor,Writer,
260,8401,1.0,857578018,0,1943-03-25,Actor,Producer,Director,575,2.07,1.15,372,223,98,410,282,50,,,3.42,1.07,Director,Writer,Producer,Actor,Additional Crew
261,1058,3.0,849003773,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,401,12,496,523,470,100,,,3.19,1.14,Producer,Director,Writer,Actor,Additional Crew
261,10844,5.0,944893523,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,89,286,336,184,4,29,,,3.76,1.02,Producer,Director,Writer,Actor,Cinematographer
261,12468,4.0,850497522,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,436,244,652,686,236,100,,,3.71,0.62,Director,Producer,Writer,Actor,Additional Crew
261,12884,4.0,941670032,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,378,510,325,660,455,44,,,3.89,0.81,Director,Writer,Producer,Actor,Animation Department
261,1296,1.0,946421066,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,336,5,4,184,150,100,,,3.45,1.07,Director,Producer,Writer,Actor,Animation Department
261,13598,5.0,943109619,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,694,614,336,244,413,25,,,4.52,0.59,Writer,Director,Producer,Actor,
261,14705,3.5,1249362486,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,488,265,269,205,294,100,,,2.58,0.89,Writer,Director,Producer,Actor,Additional Crew
261,15613,4.0,1211138838,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,4,356,92,79,336,10,,,4.00,0.82,Writer,Producer,Director,Actor,Additional Crew
261,16237,4.0,852205597,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,214,150,694,480,92,26,,,3.69,0.74,Producer,Writer,Director,Actor,Additional Crew
261,16581,4.0,1312639007,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,496,523,614,286,318,20,,,3.60,1.20,Producer,Director,Writer,Actor,Additional Crew
261,18141,5.0,1055957127,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,97,555,325,660,694,21,,,3.95,0.86,Director,Producer,Writer,Actor,Additional Crew
261,18142,3.5,1227194065,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,111,286,268,612,625,34,,,3.71,0.66,Producer,Writer,Director,Actor,Additional Crew
261,18415,5.0,962717390,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,540,620,234,360,156,100,,,3.95,1.02,Director,Producer,Writer,Actor,Additional Crew
261,2158,4.0,1171653472,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,675,668,401,355,314,100,,,3.67,0.81,Director,Producer,Writer,Actor,Animation Department
261,21630,3.0,848008390,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,682,559,525,526,691,52,,,3.50,0.96,Producer,Director,Writer,Actor,Cinematographer
261,24454,4.5,1116944127,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,286,438,612,74,543,60,,,3.51,0.82,Producer,Writer,Director,Actor,Cinematographer
261,24847,4.5,1111557054,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,555,336,658,214,97,12,,,3.42,0.93,Producer,Director,Writer,Actor,Cinematographer
261,25977,3.0,885827143,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,650,364,612,269,139,68,,,3.44,1.01,Director,Writer,Producer,Actor,Cinematographer
261,26197,5.0,833804387,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,140,395,217,455,278,89,,,3.89,0.91,Writer,Director,Producer,Actor,Animation Department
261,27195,2.0,956272454,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,74,342,181,289,686,42,,,3.55,1.09,Producer,Director,Writer,Actor,Cinematographer
261,27601,3.0,956947621,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,461,286,336,620,675,42,,,4.33,0.82,Director,Writer,Producer,Actor,Additional Crew
261,27656,2.5,1092062976,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,555,255,679,576,650,90,,,3.31,1.04,Director,Writer,Producer,Actor,Art Department
261,27810,2.0,883933652,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,694,67,255,289,311,72,,,3.90,0.92,Director,Producer,Writer,Actor,Additional Crew
261,28179,3.0,974832681,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,342,139,344,496,523,7,,,4.71,0.49,Writer,Producer,Director,Actor,Stunts
261,29224,4.0,837635707,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,61,158,451,265,311,77,,,3.32,0.83,Writer,Producer,Director,Actor,Art Department
261,29495,3.0,866082617,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,97,694,265,255,150,29,,,3.41,0.78,Writer,Director,Producer,Actor,Stunts
261,295,3.0,863969526,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,238,17,344,276,97,70,,,3.13,0.88,Writer,Producer,Director,Actor,Additional Crew
261,3990,4.5,1341496733,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,344,10,,,,3,,,3.67,1.26,Producer,Writer,Actor,,
261,5365,4.0,887903632,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,612,268,307,611,687,77,,,4.04,0.98,Director,Writer,Producer,Actor,Additional Crew
261,6128,4.0,834749637,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,244,201,652,526,674,96,,,3.69,0.97,Producer,Director,Writer,Actor,Animation Department
261,6166,4.0,1044160019,1,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,457,590,280,342,465,20,,,3.60,0.99,Director,Producer,Writer,Actor,Additional Crew
261,8103,3.0,1040579915,0,1949-02-06,Producer,Director,Writer,1987,3.94,0.80,650,303,496,523,625,16,,,3.75,1.06,Producer,Director,Writer,Actor,
262,156,3.0,1040068292,0,,Director,Writer,Composer,388,2.49,1.20,540,319,625,413,244,100,,,3.47,0.98,Director,Producer,Writer,Actor,Additional Crew
262,16585,3.0,831735847,0,,Director,Writer,Composer,388,2.49,1.20,215,437,66,467,129,81,,,3.09,0.66,Producer,Director,Writer,Actor,Additional Crew
262,16614,0.5,1061921150,0,,Director,Writer,Composer,388,2.49,1.20,181,181,347,344,451,49,,,2.67,1.04,Writer,Director,Producer,Actor,Additional Crew
262,21664,3.0,965264429,0,,Director,Writer,Composer,388,2.49,1.20,115,181,625,220,186,100,,,3.27,0.91,Director,Producer,Writer,Actor,Additional Crew
262,21672,3.5,1378686640,1,,Director,Writer,Composer,388,2.49,1.20,376,479,525,100,100,42,,,3.48,0.87,Writer,Director,Producer,Actor,Additional Crew
262,26997,1.0,999610727,0,,Director,Writer,Composer,388,2.49,1.20,499,97,140,214,573,56,,,3.09,1.08,Director,Producer,Writer,Actor,Cinematographer
262,330,1.0,832529265,0,,Director,Writer,Composer,388,2.49,1.20,67,413,452,214,,100,,,2.66,0.73,Director,Producer,Actor,Writer,
262,4702,3.0,831880686,0,,Director,Writer,Composer,388,2.49,1.20,214,647,37,355,555,85,,,3.18,1.18,Director,Producer,Writer,Actor,Animation Department
262,9042,2.5,1101591182,0,,Director,Writer,Composer,388,2.49,1.20,103,480,489,45,496,78,,,3.32,0.78,Director,Producer,Writer,Actor,Animation Department
264,11152,2.0,1042911926,0,,,,,799,2.99,0.99,461,616,679,576,378,100,,,3.36,0.82,Director,Producer,Writer,Actor,Animation Department
264,11257,3.5,1117182702,1,,,,,799,2.99,0.99,525,480,438,623,,12,,,2.71,1.12,Producer,Director,Writer,Actor,
264,1281,2.0,864908326,0,,,,,799,2.99,0.99,153,218,501,168,577,41,,,3.39,1.09,Director,Producer,Writer,Actor,Cinematographer
264,13279,5.0,862479520,1,,,,,799,2.99,0.99,371,575,381,624,638,47,,,3.36,0.94,Director,Writer,Producer,Actor,Editor
264,15036,3.0,869098311,0,,,,,799,2.99,0.99,205,638,40,223,325,47,,,3.28,0.58,Director,Writer,Producer,Actor,Additional Crew
264,15276,1.0,945401091,0,,,,,799,2.99,0.99,525,97,139,150,344,54,,,3.56,1.44,Director,Writer,Producer,Actor,Animation Department
264,19008,1.0,1002135273,0,,,,,799,2.99,0.99,67,525,278,614,623,79,,,3.53,0.96,Producer,Director,Writer,Actor,Additional Crew
